;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_37_0.5;1133;0.85;0.9000591366055588;17;0.009424686431884766;0.5
email_adjacent_38_0.5;1133;0.85;1.827930174563591;2;0.0003292560577392578;0.5
email_adjacent_39_0.5;1133;0.85;0.7138539042821158;3;0.0006060600280761719;0.5
email_adjacent_40_0.5;1133;0.85;0.6324376199616123;3;0.00045490264892578125;0.5
email_adjacent_41_0.5;1133;0.85;0.45758354755784064;5;0.0008938312530517578;0.5
email_adjacent_42_0.5;1133;0.85;2.5400624349635796;3;0.0004379749298095703;0.5
email_adjacent_43_0.5;1133;0.85;1.3723849372384938;3;0.0006999969482421875;0.5
email_adjacent_44_0.5;1133;0.85;0.15672131147540982;14;0.008427858352661133;0.5
email_adjacent_45_0.5;1133;0.85;0.05537459283387622;2;0.0011570453643798828;0.5
email_adjacent_46_0.5;1133;0.85;0.233278955954323;4;0.0016603469848632812;0.5
email_adjacent_47_0.5;1133;0.85;0.9356254572055597;14;0.006465911865234375;0.5
email_adjacent_48_0.5;1133;0.85;3.9846153846153847;2;0.0003390312194824219;0.5
email_adjacent_49_0.5;1133;0.85;0.5843520782396088;4;0.0005979537963867188;0.5
email_adjacent_50_0.5;1133;0.85;0.06179775280898876;7;0.003731966018676758;0.5
email_adjacent_51_0.5;1133;0.85;0.9704604691572546;12;0.008363962173461914;0.5
email_adjacent_52_0.5;1133;0.85;0.3414826498422713;15;0.01269221305847168;0.5
email_adjacent_53_0.5;1133;0.85;0.85800109229929;9;0.0027611255645751953;0.5
email_adjacent_54_0.5;1133;0.85;0.29157175398633256;5;0.001683950424194336;0.5
email_adjacent_55_0.5;1133;0.85;0.3816631130063966;4;0.0017561912536621094;0.5
email_adjacent_56_0.5;1133;0.85;4.875647668393782;3;0.0007450580596923828;0.5
email_adjacent_57_0.5;1133;0.85;0.4027709054923305;5;0.001631021499633789;0.5
email_adjacent_58_0.5;1133;0.85;1.8115702479338842;6;0.0014777183532714844;0.5
email_adjacent_59_0.5;1133;0.85;0.4095711622125544;4;0.0005497932434082031;0.5
email_adjacent_60_0.5;1133;0.85;0.16804002354326075;7;0.002485036849975586;0.5
email_adjacent_61_0.5;1133;0.85;0.9786739046141916;9;0.005118131637573242;0.5
email_adjacent_62_0.5;1133;0.85;0.6330906472517801;18;0.010663986206054688;0.5
email_adjacent_63_0.5;1133;0.85;0.233278955954323;4;0.0008029937744140625;0.5
email_adjacent_64_0.5;1133;0.85;0.4764343372971096;15;0.008791923522949219;0.5
email_adjacent_65_0.5;1133;0.85;1.6772344013490725;7;0.0025436878204345703;0.5
email_adjacent_66_0.5;1133;0.85;6.043478260869565;2;0.0002911090850830078;0.5
email_adjacent_67_0.5;1133;0.85;0.27750657153586183;3;0.0004379749298095703;0.5
email_adjacent_68_0.5;1133;0.85;5.189956331877729;5;0.0013041496276855469;0.5
email_adjacent_69_0.5;1133;0.85;0.8290322580645161;2;0.00022077560424804688;0.5
email_adjacent_70_0.5;1133;0.85;6.2076271186440675;3;0.0004048347473144531;0.5
email_adjacent_71_0.5;1133;0.85;1.1703349282296651;6;0.0010991096496582031;0.5
email_adjacent_72_0.5;1133;0.85;1.1897931034482758;7;0.0016980171203613281;0.5
email_adjacent_73_0.5;1133;0.85;0.3212933294494611;4;0.0006537437438964844;0.5
