;|V|;D(%);ƒ;c;t(sec);α
wind-2006_ratio_69_0.5;500;7.76;84234.15126050421;28;0.09763312339782715;0.5
wind-2006_ratio_70_0.5;500;7.76;21518.5;3;3.6504061222076416;0.5
wind-2006_ratio_71_0.5;500;7.76;39485.18681318681;8;11.709849119186401;0.5
wind-2006_ratio_72_0.5;500;7.76;15984.74820143885;10;5.217854022979736;0.5
wind-2006_ratio_73_0.5;500;7.76;85369.93939393939;27;0.03682732582092285;0.5
wind-2006_ratio_74_0.5;500;7.76;0.5;2;1.5583300590515137;0.5
wind-2006_ratio_75_0.5;500;7.76;29089.666666666668;6;9.47429084777832;0.5
wind-2006_ratio_76_0.5;500;7.76;85304.13008130081;29;0.03818774223327637;0.5
wind-2006_ratio_77_0.5;500;7.76;88530.03921568628;6;0.006651163101196289;0.5
wind-2006_ratio_78_0.5;500;7.76;84498.84112149532;38;0.07561922073364258;0.5
wind-2006_ratio_79_0.5;500;7.76;18012.8;3;3.2505340576171875;0.5
wind-2006_ratio_80_0.5;500;7.76;28852.373333333333;6;4.951535940170288;0.5
wind-2006_ratio_81_0.5;500;7.76;84170.89655172414;41;0.12153124809265137;0.5
wind-2006_ratio_82_0.5;500;7.76;86346.3652173913;27;0.04405498504638672;0.5
wind-2006_ratio_83_0.5;500;7.76;84555.05527638191;47;0.08704805374145508;0.5
wind-2006_ratio_84_0.5;500;7.76;59051.10588235294;9;9.822602033615112;0.5
wind-2006_ratio_85_0.5;500;7.76;84719.2995391705;26;0.029159069061279297;0.5
wind-2006_ratio_86_0.5;500;7.76;59033.18918918919;8;8.083656072616577;0.5
wind-2006_ratio_87_0.5;500;7.76;43379.07692307692;6;6.4089531898498535;0.5
wind-2006_ratio_88_0.5;500;7.76;0.5;4;1.1834080219268799;0.5
wind-2006_ratio_89_0.5;500;7.76;0.5;2;1.3621888160705566;0.5
wind-2006_ratio_90_0.5;500;7.76;83102.51851851853;19;0.012531280517578125;0.5
wind-2006_ratio_91_0.5;500;7.76;86555.77777777778;17;0.01584005355834961;0.5
wind-2006_ratio_92_0.5;500;7.76;83280.09302325582;10;0.003946065902709961;0.5
wind-2006_ratio_93_0.5;500;7.76;87340.14358974359;23;0.03902077674865723;0.5
wind-2006_ratio_94_0.5;500;7.76;83210.30946882218;51;0.09832501411437988;0.5
wind-2006_ratio_95_0.5;500;7.76;84697.93006993007;34;0.04636383056640625;0.5
wind-2006_ratio_96_0.5;500;7.76;21839.757575757576;3;2.7600150108337402;0.5
wind-2006_ratio_97_0.5;500;7.76;34392.0;4;3.456782102584839;0.5
wind-2006_ratio_98_0.5;500;7.76;28500.408163265307;4;3.3516650199890137;0.5
wind-2006_ratio_99_0.5;500;7.76;21709.25;3;2.2085471153259277;0.5
wind-2006_ratio_100_0.5;500;7.76;39265.10497237569;16;13.360574007034302;0.5
wind-2006_ratio_1_0.75;500;7.76;84592.3041825095;31;0.04916095733642578;0.75
wind-2006_ratio_2_0.75;500;7.76;0.5;2;1.2532999515533447;0.75
wind-2006_ratio_3_0.75;500;7.76;53573.04615384615;7;7.169556379318237;0.75
wind-2006_ratio_4_0.75;500;7.76;21919.75;3;2.1914801597595215;0.75
wind-2006_ratio_5_0.75;500;7.76;0.5;2;1.133936882019043;0.75
wind-2006_ratio_6_0.75;500;7.76;17016.6;3;2.4184019565582275;0.75
wind-2006_ratio_7_0.75;500;7.76;84850.6345381526;29;0.04619646072387695;0.75
wind-2006_ratio_8_0.75;500;7.76;88366.79569892473;11;0.008431196212768555;0.75
wind-2006_ratio_9_0.75;500;7.76;0.5;5;1.5794072151184082;0.75
wind-2006_ratio_10_0.75;500;7.76;84568.91428571429;25;0.03921198844909668;0.75
wind-2006_ratio_11_0.75;500;7.76;84710.71578947369;45;0.06516909599304199;0.75
wind-2006_ratio_12_0.75;500;7.76;33867.12195121951;4;3.4721388816833496;0.75
wind-2006_ratio_13_0.75;500;7.76;0.5;2;1.1355183124542236;0.75
wind-2006_ratio_14_0.75;500;7.76;30029.171717171717;8;6.918475866317749;0.75
wind-2006_ratio_15_0.75;500;7.76;14586.333333333334;7;4.20639181137085;0.75
wind-2006_ratio_16_0.75;500;7.76;22416.242424242424;3;3.1600260734558105;0.75
wind-2006_ratio_17_0.75;500;7.76;84769.87878787878;31;0.10701704025268555;0.75
wind-2006_ratio_18_0.75;500;7.76;28677.666666666668;4;5.861189126968384;0.75
wind-2006_ratio_19_0.75;500;7.76;21520.75;3;2.3920609951019287;0.75
wind-2006_ratio_20_0.75;500;7.76;28994.61224489796;4;4.91046929359436;0.75
wind-2006_ratio_21_0.75;500;7.76;42356.0;5;7.410648822784424;0.75
wind-2006_ratio_22_0.75;500;7.76;84731.64179104478;16;0.01436471939086914;0.75
wind-2006_ratio_23_0.75;500;7.76;87171.45098039215;18;0.024656057357788086;0.75
wind-2006_ratio_24_0.75;500;7.76;85780.82840236687;20;0.025767087936401367;0.75
wind-2006_ratio_25_0.75;500;7.76;28641.28;4;4.6871349811553955;0.75
wind-2006_ratio_26_0.75;500;7.76;83800.57918552036;26;0.03286314010620117;0.75
wind-2006_ratio_27_0.75;500;7.76;35745.95121951219;4;3.586777925491333;0.75
wind-2006_ratio_28_0.75;500;7.76;85919.61379310345;17;0.01627492904663086;0.75
wind-2006_ratio_29_0.75;500;7.76;35119.2;4;4.298829078674316;0.75
wind-2006_ratio_30_0.75;500;7.76;84510.9604519774;21;0.022882938385009766;0.75
wind-2006_ratio_31_0.75;500;7.76;17590.829268292684;6;4.575872898101807;0.75
wind-2006_ratio_32_0.75;500;7.76;88093.26315789473;18;0.013730049133300781;0.75
wind-2006_ratio_33_0.75;500;7.76;85183.22741433022;38;0.0575869083404541;0.75
wind-2006_ratio_34_0.75;500;7.76;86617.81512605042;14;0.009012937545776367;0.75
wind-2006_ratio_35_0.75;500;7.76;21696.615384615383;5;4.930836915969849;0.75
wind-2006_ratio_36_0.75;500;7.76;17580.878048780487;3;3.594975233078003;0.75
wind-2006_ratio_37_0.75;500;7.76;22159.5;3;3.0365166664123535;0.75
wind-2006_ratio_38_0.75;500;7.76;42727.510204081635;5;5.269018173217773;0.75
wind-2006_ratio_39_0.75;500;7.76;42650.88;5;4.52269721031189;0.75
wind-2006_ratio_40_0.75;500;7.76;89157.57894736843;9;0.004926204681396484;0.75
wind-2006_ratio_41_0.75;500;7.76;0.5;2;1.6449508666992188;0.75
wind-2006_ratio_42_0.75;500;7.76;22056.727272727272;3;2.6278650760650635;0.75
wind-2006_ratio_43_0.75;500;7.76;84799.48663101604;22;0.03241395950317383;0.75
wind-2006_ratio_44_0.75;500;7.76;84160.5;15;0.013573169708251953;0.75
wind-2006_ratio_45_0.75;500;7.76;17319.60975609756;3;2.6194870471954346;0.75
wind-2006_ratio_46_0.75;500;7.76;37565.754385964916;5;4.9722511768341064;0.75
wind-2006_ratio_47_0.75;500;7.76;85168.0;19;0.023173809051513672;0.75
wind-2006_ratio_48_0.75;500;7.76;39363.913043478264;8;10.00758695602417;0.75
wind-2006_ratio_49_0.75;500;7.76;86815.36723163842;21;0.023817777633666992;0.75
wind-2006_ratio_50_0.75;500;7.76;42540.4081632653;5;5.45266580581665;0.75
wind-2006_ratio_51_0.75;500;7.76;83512.1045751634;36;0.05698084831237793;0.75
wind-2006_ratio_52_0.75;500;7.76;42890.61224489796;5;4.601059913635254;0.75
wind-2006_ratio_53_0.75;500;7.76;85958.23809523809;20;0.018049001693725586;0.75
wind-2006_ratio_54_0.75;500;7.76;87236.95546558705;29;0.04840087890625;0.75
wind-2006_ratio_55_0.75;500;7.76;63026.58823529412;11;11.484046220779419;0.75
wind-2006_ratio_56_0.75;500;7.76;88996.28571428571;10;0.008401155471801758;0.75
wind-2006_ratio_57_0.75;500;7.76;17307.061728395063;6;3.9462218284606934;0.75
wind-2006_ratio_58_0.75;500;7.76;22663.515151515152;3;2.3208420276641846;0.75
wind-2006_ratio_59_0.75;500;7.76;85309.12621359223;24;0.028609752655029297;0.75
wind-2006_ratio_60_0.75;500;7.76;34995.12195121951;4;3.4416770935058594;0.75
wind-2006_ratio_61_0.75;500;7.76;52724.53731343283;7;6.938491106033325;0.75
wind-2006_ratio_62_0.75;500;7.76;0.5;2;1.1772809028625488;0.75
wind-2006_ratio_63_0.75;500;7.76;22381.0;3;2.3273799419403076;0.75
wind-2006_ratio_64_0.75;500;7.76;0.6666666666666666;2;1.204077959060669;0.75
wind-2006_ratio_65_0.75;500;7.76;88048.32;6;0.0034360885620117188;0.75
wind-2006_ratio_66_0.75;500;7.76;0.5;4;1.0974361896514893;0.75
wind-2006_ratio_67_0.75;500;7.76;84267.57388316152;34;0.058232784271240234;0.75
wind-2006_ratio_68_0.75;500;7.76;83079.67676767676;35;0.0452880859375;0.75
wind-2006_ratio_69_0.75;500;7.76;0.5;2;1.1650030612945557;0.75
wind-2006_ratio_70_0.75;500;7.76;0.5;3;1.207690954208374;0.75
wind-2006_ratio_71_0.75;500;7.76;46451.92452830189;10;10.036153078079224;0.75
wind-2006_ratio_72_0.75;500;7.76;85819.2709359606;24;0.03379106521606445;0.75
wind-2006_ratio_73_0.75;500;7.76;85713.26470588235;32;0.04242992401123047;0.75
wind-2006_ratio_74_0.75;500;7.76;84458.67924528301;25;0.025274038314819336;0.75
wind-2006_ratio_75_0.75;500;7.76;84447.14720812182;23;0.026826858520507812;0.75
wind-2006_ratio_76_0.75;500;7.76;21838.78787878788;3;2.4345316886901855;0.75
wind-2006_ratio_77_0.75;500;7.76;21813.81818181818;3;2.789691925048828;0.75
wind-2006_ratio_78_0.75;500;7.76;28730.775510204083;4;4.74813985824585;0.75
wind-2006_ratio_79_0.75;500;7.76;0.5;2;1.2116601467132568;0.75
wind-2006_ratio_80_0.75;500;7.76;86274.9593495935;29;0.04492783546447754;0.75
wind-2006_ratio_81_0.75;500;7.76;82782.625;15;0.00870513916015625;0.75
wind-2006_ratio_82_0.75;500;7.76;84566.55924170616;25;0.04034900665283203;0.75
wind-2006_ratio_83_0.75;500;7.76;33630.0;18;16.067033052444458;0.75
wind-2006_ratio_84_0.75;500;7.76;84853.41176470589;16;0.015332221984863281;0.75
wind-2006_ratio_85_0.75;500;7.76;34073.95121951219;4;3.5420150756835938;0.75
wind-2006_ratio_86_0.75;500;7.76;57192.86486486487;8;9.898216009140015;0.75
wind-2006_ratio_87_0.75;500;7.76;28730.775510204083;4;3.633821964263916;0.75
wind-2006_ratio_88_0.75;500;7.76;12823.438596491229;4;2.939970016479492;0.75
wind-2006_ratio_89_0.75;500;7.76;86155.61643835617;43;0.08357596397399902;0.75
wind-2006_ratio_90_0.75;500;7.76;18550.634146341465;3;2.4628100395202637;0.75
wind-2006_ratio_91_0.75;500;7.76;0.6666666666666666;2;1.1803009510040283;0.75
wind-2006_ratio_92_0.75;500;7.76;14506.061855670103;7;3.5511558055877686;0.75
wind-2006_ratio_93_0.75;500;7.76;85147.70149253731;8;0.00521087646484375;0.75
wind-2006_ratio_94_0.75;500;7.76;30029.171717171717;8;7.389497995376587;0.75
wind-2006_ratio_95_0.75;500;7.76;86216.54752851711;31;0.03938913345336914;0.75
wind-2006_ratio_96_0.75;500;7.76;89882.89763779528;15;0.010493993759155273;0.75
