;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_adjacent_27_0.5;29;58.62;1.1077441077441077;3;0.01726388931274414;0.5
johnson8-2-4_adjacent_28_0.5;29;58.62;0.4479285134037368;23;0.7871758937835693;0.5
johnson8-2-4_adjacent_29_0.5;29;58.62;0.5564753495217072;24;0.770989179611206;0.5
johnson8-2-4_adjacent_30_0.5;29;58.62;1.1273408239700375;2;0.008507966995239258;0.5
johnson8-2-4_adjacent_31_0.5;29;58.62;1.9254498714652957;3;0.012923002243041992;0.5
johnson8-2-4_adjacent_32_0.5;29;58.62;0.5380029806259314;19;0.8008558750152588;0.5
johnson8-2-4_adjacent_33_0.5;29;58.62;1.076782449725777;2;0.005307197570800781;0.5
johnson8-2-4_adjacent_34_0.5;29;58.62;3.07168458781362;2;0.004226207733154297;0.5
johnson8-2-4_adjacent_35_0.5;29;58.62;1.4230769230769231;1;0.00012493133544921875;0.5
johnson8-2-4_adjacent_36_0.5;29;58.62;2.095367847411444;2;0.004342794418334961;0.5
johnson8-2-4_adjacent_37_0.5;29;58.62;0.47380621233194253;25;1.1286683082580566;0.5
johnson8-2-4_adjacent_38_0.5;29;58.62;1.7177033492822966;2;0.008683919906616211;0.5
johnson8-2-4_adjacent_39_0.5;29;58.62;4.349056603773585;1;0.00026869773864746094;0.5
johnson8-2-4_adjacent_40_0.5;29;58.62;3.9846153846153847;2;0.008806943893432617;0.5
johnson8-2-4_adjacent_41_0.5;29;58.62;0.5120271433635489;38;2.167396068572998;0.5
johnson8-2-4_adjacent_42_0.5;29;58.62;0.36702767749699156;2;0.004249095916748047;0.5
johnson8-2-4_adjacent_43_0.5;29;58.62;0.6203767675371932;40;2.348367929458618;0.5
johnson8-2-4_adjacent_44_0.5;29;58.62;1.832917705735661;2;0.008700847625732422;0.5
johnson8-2-4_adjacent_45_0.5;29;58.62;0.34437869822485206;2;0.004427194595336914;0.5
johnson8-2-4_adjacent_46_0.5;29;58.62;0.5426425401160806;29;1.589383840560913;0.5
johnson8-2-4_adjacent_47_0.5;29;58.62;5.3;9;0.02894282341003418;0.5
johnson8-2-4_adjacent_48_0.5;29;58.62;5.926829268292683;2;0.008253812789916992;0.5
johnson8-2-4_adjacent_49_0.5;29;58.62;0.36302373278640493;5;0.036821842193603516;0.5
johnson8-2-4_adjacent_50_0.5;29;58.62;1.3471074380165289;2;0.004499912261962891;0.5
johnson8-2-4_adjacent_51_0.5;29;58.62;0.16632443531827515;2;0.0042421817779541016;0.5
