;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_79_0.5;500;50.06;0.8672768878718535;9;0.5923750400543213;0.5
random-10_ratio_80_0.5;500;50.06;0.9038461538461539;5;2.4138071537017822;0.5
random-10_ratio_81_0.5;500;50.06;0.8382352941176471;4;3.5654609203338623;0.5
random-10_ratio_82_0.5;500;50.06;0.6666666666666666;2;1.1880979537963867;0.5
random-10_ratio_83_0.5;500;50.06;0.9401709401709402;11;0.7411558628082275;0.5
random-10_ratio_84_0.5;500;50.06;0.7391304347826086;13;3.688088893890381;0.5
random-10_ratio_85_0.5;500;50.06;1.1111111111111112;3;2.470331907272339;0.5
random-10_ratio_86_0.5;500;50.06;1.1022727272727273;3;2.374959945678711;0.5
random-10_ratio_87_0.5;500;50.06;0.5;2;1.184171199798584;0.5
random-10_ratio_88_0.5;500;50.06;1.0476190476190477;4;3.5823512077331543;0.5
random-10_ratio_89_0.5;500;50.06;0.6666666666666666;2;1.1860151290893555;0.5
random-10_ratio_90_0.5;500;50.06;0.7263157894736842;4;3.5766561031341553;0.5
random-10_ratio_91_0.5;500;50.06;0.8862275449101796;14;0.804466962814331;0.5
random-10_ratio_92_0.5;500;50.06;0.8047337278106509;6;4.782232046127319;0.5
random-10_ratio_93_0.5;500;50.06;0.6688311688311688;8;3.635146141052246;0.5
random-10_ratio_94_0.5;500;50.06;0.8922279792746114;19;1.0835249423980713;0.5
random-10_ratio_95_0.5;500;50.06;0.5;2;1.234997034072876;0.5
random-10_ratio_96_0.5;500;50.06;0.9319526627218935;17;1.1414921283721924;0.5
random-10_ratio_97_0.5;500;50.06;0.5;2;1.2108311653137207;0.5
random-10_ratio_98_0.5;500;50.06;0.9767441860465116;4;3.5754270553588867;0.5
random-10_ratio_99_0.5;500;50.06;0.8992125984251969;9;0.3246312141418457;0.5
random-10_ratio_100_0.5;500;50.06;1.2406015037593985;4;3.573533058166504;0.5
random-10_ratio_1_0.75;500;50.06;0.75;3;2.3789689540863037;0.75
