;|V|;D(%);ƒ;c;t(sec);α
wind-2006_adjacent_2_0.75;500;7.76;34549.2;4;3.266636848449707;0.75
wind-2006_adjacent_3_0.75;500;7.76;87374.02150537634;11;0.008373022079467773;0.75
wind-2006_adjacent_4_0.75;500;7.76;84988.15662650602;78;0.21157407760620117;0.75
wind-2006_adjacent_5_0.75;500;7.76;83768.28852459017;36;0.04797840118408203;0.75
wind-2006_adjacent_6_0.75;500;7.76;0.6666666666666666;2;1.0880239009857178;0.75
wind-2006_adjacent_7_0.75;500;7.76;84483.93650793651;22;0.022156953811645508;0.75
wind-2006_adjacent_8_0.75;500;7.76;90249.5748031496;15;0.009888887405395508;0.75
wind-2006_adjacent_9_0.75;500;7.76;59898.409638554214;9;8.72744083404541;0.75
wind-2006_adjacent_10_0.75;500;7.76;0.6666666666666666;2;1.0830450057983398;0.75
wind-2006_adjacent_11_0.75;500;7.76;0.6666666666666666;2;1.0888090133666992;0.75
wind-2006_adjacent_12_0.75;500;7.76;22416.242424242424;3;2.1786489486694336;0.75
wind-2006_adjacent_13_0.75;500;7.76;84866.01226993866;38;0.049613237380981445;0.75
wind-2006_adjacent_14_0.75;500;7.76;83566.93333333333;37;0.06156277656555176;0.75
wind-2006_adjacent_15_0.75;500;7.76;0.6666666666666666;2;1.0910577774047852;0.75
wind-2006_adjacent_16_0.75;500;7.76;85253.13821138212;29;0.03170490264892578;0.75
wind-2006_adjacent_17_0.75;500;7.76;84401.26553672316;21;0.017461061477661133;0.75
wind-2006_adjacent_18_0.75;500;7.76;33729.365853658535;4;3.1620352268218994;0.75
wind-2006_adjacent_19_0.75;500;7.76;22381.0;3;2.0966601371765137;0.75
wind-2006_adjacent_20_0.75;500;7.76;83576.49484536082;23;0.018124103546142578;0.75
wind-2006_adjacent_21_0.75;500;7.76;85390.96356275304;29;0.029584169387817383;0.75
wind-2006_adjacent_22_0.75;500;7.76;21825.21212121212;3;2.1160728931427;0.75
wind-2006_adjacent_23_0.75;500;7.76;85891.32378223496;41;0.07253813743591309;0.75
wind-2006_adjacent_24_0.75;500;7.76;85750.78260869565;27;0.03467416763305664;0.75
wind-2006_adjacent_25_0.75;500;7.76;0.6666666666666666;2;1.0920188426971436;0.75
wind-2006_adjacent_26_0.75;500;7.76;34396.87804878049;4;3.2562448978424072;0.75
wind-2006_adjacent_27_0.75;500;7.76;86555.63636363637;13;0.0077860355377197266;0.75
wind-2006_adjacent_28_0.75;500;7.76;43037.166666666664;5;4.346297979354858;0.75
wind-2006_adjacent_29_0.75;500;7.76;34965.65853658537;4;3.2554433345794678;0.75
wind-2006_adjacent_30_0.75;500;7.76;56196.31578947369;8;1206.6311311721802;0.75
wind-2006_adjacent_31_0.75;500;7.76;33745.142857142855;4;2.9554262161254883;0.75
wind-2006_adjacent_32_0.75;500;7.76;52989.49253731343;7;6.382866859436035;0.75
wind-2006_adjacent_33_0.75;500;7.76;86237.20524017468;27;0.027869224548339844;0.75
wind-2006_adjacent_34_0.75;500;7.76;48367.862068965514;6;5.4560887813568115;0.75
wind-2006_adjacent_35_0.75;500;7.76;87385.96363636364;13;0.01026010513305664;0.75
wind-2006_adjacent_36_0.75;500;7.76;52804.84848484849;7;6.552494764328003;0.75
wind-2006_adjacent_37_0.75;500;7.76;42163.102040816324;5;4.35214900970459;0.75
wind-2006_adjacent_38_0.75;500;7.76;85663.7299578059;28;0.030162811279296875;0.75
